epoch,train_loss,train_acc,test_acc,test_loss,epoch_time_sec,peak_mem_MB
1,1.6721259526443482,0.38648,0.4854,1.4178912467956544,36.06267070770264,1187.47509765625
2,1.3586186949920653,0.50828,0.5735,1.1791054061889648,35.595043420791626,1187.47509765625
3,1.2425739361572266,0.55542,0.6013,1.0996066349983216,37.09351062774658,1187.47509765625
4,1.1665893765640258,0.58218,0.6235,1.0441600636482238,41.98541235923767,1187.47509765625
5,1.1210025781059265,0.59844,0.6377,1.0294541582107544,40.657769441604614,1187.47509765625
6,1.0764481955337524,0.61372,0.6622,0.9526217903137207,35.432941198349,1187.47509765625
7,1.0457014407348633,0.62692,0.675,0.914078948688507,35.35265254974365,1187.47509765625
8,1.0101727626037598,0.64128,0.6665,0.9300801842689514,35.382967710494995,1187.47509765625
9,0.9864799072647095,0.64834,0.6789,0.9041655827522278,36.00478792190552,1187.47509765625
10,0.9553765202140808,0.6596,0.6949,0.8724613234519959,35.6758177280426,1187.47509765625
11,0.9258831215286255,0.66838,0.7113,0.825841916847229,35.719003677368164,1187.47509765625
12,0.9054931174087525,0.67696,0.7026,0.8429481387138367,35.5987823009491,1187.47509765625
13,0.8815548873710632,0.68564,0.7189,0.786297588968277,35.55478858947754,1187.47509765625
14,0.8622441919517517,0.69378,0.7143,0.8034058200836182,35.37364101409912,1187.47509765625
15,0.8334801593017578,0.70388,0.7347,0.7570501829147339,36.50698971748352,1187.47509765625
16,0.8125764560508728,0.71144,0.7427,0.7248099174976349,42.836679220199585,1187.47509765625
17,0.8001247265434265,0.71336,0.7421,0.7320273077964783,43.36948800086975,1187.47509765625
18,0.7768313101577758,0.72576,0.7622,0.6819560441017151,43.80859994888306,1187.47509765625
19,0.7572114636230469,0.73098,0.7617,0.6832821855545044,43.94924020767212,1187.47509765625
20,0.7431392675590515,0.73748,0.766,0.6751349658966065,43.80966782569885,1187.47509765625
21,0.7219242042160035,0.74368,0.7567,0.6903975061416626,42.589409589767456,1187.47509765625
22,0.7082732584381104,0.74754,0.7714,0.6454784693241119,43.16610908508301,1187.47509765625
23,0.7015384929847718,0.75084,0.7738,0.6414490219116211,43.16409349441528,1187.47509765625
24,0.6837220043373108,0.7568,0.7709,0.6569565156459808,41.86967182159424,1187.47509765625
25,0.6707480233383178,0.76258,0.7837,0.6139873093128204,42.69233298301697,1187.47509765625
26,0.6546322439956666,0.76986,0.7825,0.6244372366905212,44.25140833854675,1187.47509765625
27,0.6420352463150024,0.77262,0.7761,0.6528190737724304,43.98124051094055,1187.47509765625
28,0.6314159641456604,0.77522,0.7854,0.6179052052021027,44.54407477378845,1187.47509765625
29,0.6179392197036743,0.77878,0.7899,0.6034052046775817,43.049647092819214,1187.47509765625
30,0.615675651512146,0.78052,0.7962,0.5966094938278198,41.74468445777893,1187.47509765625
31,0.5957153361320495,0.7895,0.8031,0.5707652821540833,41.93722462654114,1187.47509765625
32,0.5860624376869201,0.7929,0.8137,0.5474029515266419,43.48002099990845,1187.47509765625
33,0.5805397448348999,0.79476,0.8081,0.5534764555454255,44.97841668128967,1187.47509765625
34,0.5691104598426819,0.79836,0.8133,0.5520404165267945,44.09615397453308,1187.47509765625
35,0.5573224244689942,0.80274,0.814,0.5496086152076721,42.77916216850281,1187.47509765625
36,0.5536222484588623,0.80476,0.816,0.5352370002746581,44.709737062454224,1187.47509765625
37,0.5442917414093018,0.80662,0.8074,0.5468091071128846,44.977778911590576,1187.47509765625
38,0.5326400236511231,0.81074,0.805,0.5669122974395752,42.83651566505432,1187.47509765625
39,0.5249779372024536,0.81532,0.8154,0.5482159747123718,44.94110631942749,1187.47509765625
40,0.5175407517814636,0.8148,0.8161,0.5342454714298248,44.14193534851074,1187.47509765625
41,0.5092086450576783,0.82016,0.822,0.5197984669685364,41.35288763046265,1187.47509765625
42,0.4977028125,0.82078,0.8159,0.5366678584575653,41.76881217956543,1187.47509765625
43,0.4940333867931366,0.82506,0.8093,0.5705334972381592,41.76699471473694,1187.47509765625
44,0.4870256763648987,0.82852,0.8223,0.5239861585617065,41.3958203792572,1187.47509765625
45,0.47940635573387147,0.82898,0.8234,0.5255999069213867,41.785587549209595,1187.47509765625
46,0.46903979984283445,0.83408,0.8305,0.5139560321807861,42.46926951408386,1187.47509765625
47,0.46442781807899475,0.83342,0.8197,0.5335608212471008,42.70692038536072,1187.47509765625
48,0.46151098667144774,0.83636,0.8312,0.5092917380332946,42.00898337364197,1187.47509765625
49,0.45303430459976196,0.83888,0.8216,0.5333130834579468,43.2253360748291,1187.47509765625
50,0.44467982157707214,0.84226,0.8223,0.5190489106178283,44.73760795593262,1187.47509765625
51,0.4362654193305969,0.84456,0.832,0.5053770930290222,44.87310075759888,1187.47509765625
52,0.43173200311660764,0.84604,0.8313,0.5001193977355957,41.91788411140442,1187.47509765625
53,0.42532140155792236,0.84774,0.8245,0.5233864385604858,44.65228199958801,1187.47509765625
54,0.41772142382621763,0.85096,0.8179,0.5507664438724518,44.774378538131714,1187.47509765625
55,0.4108896953678131,0.85374,0.8372,0.47959214425086977,45.39047694206238,1187.47509765625
56,0.4065758048057556,0.85564,0.8344,0.5006020770072938,43.41019868850708,1187.47509765625
57,0.397893470993042,0.85834,0.8376,0.4901816053390503,44.568230867385864,1187.47509765625
58,0.40076702251434326,0.85598,0.8386,0.4874944166183472,44.17766737937927,1187.47509765625
59,0.38598252309799197,0.8636,0.841,0.4778832566261291,42.758758306503296,1187.47509765625
60,0.38493940088272094,0.86386,0.8413,0.48081368708610533,44.463390588760376,1187.47509765625
61,0.38784980058670043,0.86168,0.8366,0.4929366361618042,45.01149296760559,1187.47509765625
62,0.37299533608436586,0.86614,0.8336,0.5062587455749512,45.05974459648132,1187.47509765625
63,0.3709793190574646,0.86654,0.846,0.47303750400543215,45.04878234863281,1187.47509765625
64,0.3642419346618652,0.86868,0.8404,0.47698445420265195,43.9313325881958,1187.47509765625
65,0.36195635065078735,0.87056,0.8427,0.48265280656814574,43.784558057785034,1187.47509765625
66,0.35459010807037356,0.87328,0.8407,0.496408531665802,43.99865746498108,1187.47509765625
67,0.34884448088645936,0.87542,0.8438,0.48307818899154664,44.36446571350098,1187.47509765625
68,0.3462971543073654,0.8767,0.8382,0.4942287905693054,43.8341109752655,1187.47509765625
69,0.34155245584487914,0.87792,0.8482,0.48492063608169556,44.437774419784546,1187.47509765625
70,0.3393947751045227,0.8765,0.8468,0.47786004180908204,43.31776237487793,1187.47509765625
71,0.33625693541526797,0.87798,0.8436,0.4866999542236328,43.087578535079956,1187.47509765625
72,0.3305122371959686,0.87998,0.8463,0.489819814491272,43.450562715530396,1187.47509765625
73,0.32383089933395387,0.8828,0.8508,0.4683310345172882,44.598610162734985,1187.47509765625
74,0.31817911434173585,0.8856,0.8418,0.483767832660675,43.92284440994263,1187.47509765625
75,0.32048402807235715,0.88568,0.8463,0.48855801825523376,43.90108370780945,1187.47509765625
76,0.313301413192749,0.88916,0.8471,0.4803678375244141,42.93205523490906,1187.47509765625
77,0.30330967794418334,0.89162,0.8516,0.47131814036369324,41.23637270927429,1187.47509765625
78,0.3058595889186859,0.891,0.844,0.4876134020328522,41.773441791534424,1187.47509765625
79,0.29916118367195127,0.89376,0.8488,0.4752394196510315,41.29667282104492,1187.47509765625
80,0.294433004360199,0.89346,0.8498,0.49116636028289795,41.885210037231445,1187.47509765625
81,0.29032469228744506,0.896,0.8573,0.45168536133766174,43.560415267944336,1187.47509765625
82,0.28849889686584473,0.89568,0.853,0.4832798961639404,43.41210222244263,1187.47509765625
83,0.2853293671321869,0.89786,0.8478,0.4899079553604126,43.99869441986084,1187.47509765625
84,0.2800822383213043,0.89906,0.8521,0.4741571471214294,44.89639449119568,1187.47509765625
85,0.27716876562595366,0.89934,0.8553,0.47125951628685,44.454548597335815,1187.47509765625
86,0.2707106430244446,0.9018,0.8514,0.4900007863998413,44.535444259643555,1187.47509765625
87,0.2717455946969986,0.90306,0.8499,0.49909985413551333,44.66144943237305,1187.47509765625
88,0.26648346194267275,0.90404,0.8533,0.4735933263301849,44.50308585166931,1187.47509765625
89,0.26367679883003237,0.9054,0.85,0.4858585788726807,43.84531855583191,1187.47509765625
90,0.2606510252952576,0.90618,0.8483,0.4979215902328491,43.36853361129761,1187.47509765625
91,0.2605186569976807,0.90746,0.854,0.48058890304565427,43.5876259803772,1187.47509765625
92,0.25984227582454683,0.90702,0.8496,0.4753313587665558,43.60572576522827,1187.47509765625
93,0.24859605250835418,0.9105,0.8433,0.5077768291473389,44.17289423942566,1187.47509765625
94,0.2475481714248657,0.91078,0.8494,0.49941988821029665,43.79673457145691,1187.47509765625
95,0.24461632097244262,0.9139,0.8387,0.5360394215583801,43.96132755279541,1187.47509765625
96,0.24732776438713075,0.91196,0.8534,0.4963139994621277,43.373459577560425,1187.47509765625
97,0.24137257925987243,0.91282,0.8558,0.47369960942268374,39.12926769256592,1187.47509765625
98,0.23660428170204162,0.91544,0.8557,0.47725558767318726,36.72323656082153,1187.47509765625
99,0.23755291865348815,0.91516,0.8537,0.48940771956443785,36.00384259223938,1187.47509765625
100,0.23072191391944885,0.91666,0.8555,0.48570276279449465,36.19939637184143,1187.47509765625
